video_id,title,publishedAt,channelId,channelTitle,category,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"5TPuh5zG5T8","【アニメ】お客様の中にお医者様は…をタクシーで言われるやつｗｗｗｗｗｗｗｗｗｗｗｗｗｗ","2024-10-08T10:00:06Z","UCxkjgt_ePhbOoCRPr0szT8Q","たすくこま","Comedy","24.18.10","UCxkjgt_ePhbOoCRPr0szT8Q|たすくこま|アニメ|おバカ|面白い|お馬鹿|ネタ|コント|自主制作|ホラー|幽霊|ドゥフ|ｗｗｗｗｗｗｗｗｗｗｗｗｗｗ|爆笑|暇つぶし|おススメ|高校生|JK|学生|デュフ|ドュフ|TikTok|たかちゃん|話題|人気|面白い話|笑える話|サイコパス|サイコパス|アニメ|TiTok|おススメ|TiKTok|人気|暇つぶし|アニメ|アニメ|人気|面白い|アニメ|笑える|アニメ|TikTok|アニメ|人気|アニメ|ラインスタンプ|LINEスタンプ|ドゥフ|重大発表|ドゥフ|グッズ|公式ライン|ドゥフグッズ|お笑い|アニメ|面白い|コント|元気が出る|アニメ|ギャグ|アニメ|コント|面白い|夜の公園|デート|BGM|勉強|BGM|そんな奥さんおらんやろ|お客様の中にお医者様は…をタクシーで言われるやつ|タクシー|タクシー|ドゥフ|タクシー|たすくこま|タクシー|コント|タクシー|アニメ|タクシー|面白い|タクシー|漫才|タクシー|ネタ|運転|タクシー|お笑い|タクシー|ハプニング|タクシー|ぼったくり|タクシー|どっきり|タクシー|怖い話","234684","6337","0","229","https://i.ytimg.com/vi/5TPuh5zG5T8/default.jpg","False","False","【ドゥフアニメ】普通に作ったアニメを１．２倍速にしてます！！全キャラクターの声たすくこまです♪▼グッズ▼https://suzuri.jp/Tasukukoma_goods?utm_source=others&utm_medium=social&utm_campaign=shop_share▼LINEスタンプ第②弾▼https://line.me/S/sticker/17813040▼公式LINE▼https://edward.ecai.jp/optin/4?ecaiad=EeuHkIGN▼Twitter ▼https://twitter.com/kppkpp1▼Instagram▼https://www.instagram.com/tasukukoma/▼Amazon欲しいものリスト▼http://ur2.link/0EnE＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿【チャンネルメンバーシップに入ってこのチャンネルを応援してください！】▼たすくこまの部屋コース　月額490円▼・カスタムバッジ・限定絵文字・限定生配信・最新情報、舞台裏の様子をメンバー限定で投稿▼たすくこま支援コース　月額2990円▼・カスタムバッジ・限定絵文字・限定生配信（支援コース限定）・最新情報、舞台裏の様子をメンバー限定で投稿・限定動画※配信は月一、その他の投稿頻度は不定期です👇こちらの「メンバーになる」からぜひご参加ください！https://www.youtube.com/channel/UCxkjgt_ePhbOoCRPr0szT8Q/join＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿▼たすくこま 歌ってみた動画リスト▼https://www.youtube.com/playlist?list=PLrammZT0FH9F_RxitX6yddQqjws3YGtS0＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿【関連動画】★いっき見したい方はコチラ★ドゥフアニメ1話～102話まとめhttps://youtu.be/0ZjqmgLHF-o149話～158話まとめhttps://youtu.be/CwXHCfxe9J8★過去の話★173・イルカショーでいきなりステージにあげられるやつhttps://youtu.be/T2aOaU9APeg172・ゴキブリ駆除頼んだら害虫みたいな業者きちゃったやつhttps://youtu.be/CHeYTd0QT54171・コンビニで本部の人に間違われるやつhttps://youtu.be/YCyRIzo4kx4170・友達が急におじいちゃんみたいになっちゃったやつhttps://youtu.be/5-dyCmofp_U169・プロポーズ用の曲作りに付き合わされるやつhttps://youtu.be/b6_voBCpUk4168・スマホの機種変更しにいって店員につかまるやつhttps://youtu.be/O8nqQd3BEpA167・南の島で凄い有名人にガイドされるやつhttps://youtu.be/R3cKl9GTJ5Y166・いきなり夫婦喧嘩に巻き込まれるやつhttps://youtu.be/-vhJ3YeQETc165・運命の相手に出会うやつhttps://youtu.be/jFL7B6ghc6o164・明日で閉館になるホテルに宿泊するやつhttps://youtu.be/spVMHP696wY163・食べログの評価低そうな喫茶店にいくやつhttps://youtu.be/mKC2bvQM4Tk162・化石発掘体験で大物を掘り当てたやつhttps://youtu.be/EbSyEa5ait0161・一人寂しくお花見をしてたら横の人に声掛けられたやつhttps://youtu.be/KPbt1FaUa_s160・大雨の日にコインランドリーで素敵な出会いをするやつhttps://youtu.be/kaLnHjOASDY159・めちゃくちゃ幸せそうな人に幸せですか？って聞かれるやつhttps://youtu.be/2KsTLDboH4Y158・ワンオペで回りきってない定食屋に行くやつhttps://youtu.be/O5W15TdBJeE157・モテ期が来たと思ったら修羅場だったやつhttps://youtu.be/9NbrY1alRaE156・ただ公園にいただけなのに追い出されそうになるやつhttps://youtu.be/CKyl9GV0eVc155・ホームステイに来た人が全然帰ってくれないやつhttps://youtu.be/VUfTWlJ_Jck154・パンを咥えた女子高生とまたぶつかるやつhttps://youtu.be/UDKyrm5LJ_o153・雪山での遭難を『あったかエピソード』で乗り切ろうとするやつhttps://youtu.be/_z_QGtydRYw152・一人暮らしなのに朝枕元にクリスマスプレゼント置いてあったやつhttps://youtu.be/c9SrsriwGSw151・面白い感じでストリートスナップ撮られるやつhttps://youtu.be/y5qRqktNx7s150・独身なのに焼肉屋で結婚の相談されるやつhttps://youtu.be/2ZUOeeu7FKI＿＿＿＿＿＿＿＿＿＿＿＿アニメ制作　イラスト・内容・声　たすくこま音源制作・MIX　イエティ吉澤お仕事の問い合わせはこちらtasukukoma@edward.co.jp株式会社エドワードアンドカンパニーhttps://www.edward.co.jp/eac/＿＿＿＿＿＿＿＿＿＿＿＿#ドゥフ 　#コント   #タクシー【アニメ】お客様の中にお医者様は…をタクシーで言われるやつｗｗｗｗｗｗｗｗｗｗｗｗｗｗ"
"Y5jNX_xfzVU","姉アレルギーの弟達に姉の言いつけならどこまで守れるのか検証した","2024-10-08T10:00:40Z","UCUxaHfMHiPMPNbG0nyjdQpg","森ケの日常『娘』","People & Blogs","24.18.10","[none]","336739","8566","0","116","https://i.ytimg.com/vi/Y5jNX_xfzVU/default.jpg","False","False","ヒヒヒヒヒヒヒヒひh"
"OaJW3unZfZk","粗品復活","2024-10-09T12:00:34Z","UC1H5dv45x2aFKk-6JZLSWIQ","粗品 Official Channel","Music","24.18.10","[none]","630968","13212","0","2520","https://i.ytimg.com/vi/OaJW3unZfZk/default.jpg","False","False","話が下手くそ"
"5kKI5LYQCDM","【お引越し】東京で４年間飼っていた猫がついに岡崎へやってきた！！！","2024-10-07T12:00:26Z","UC1xd0cAOryAMTTG34joEgdg","べりたんで検索お願いします","Entertainment","24.18.10","[none]","636910","14033","0","491","https://i.ytimg.com/vi/5kKI5LYQCDM/default.jpg","False","False","東海オンエアてつやの個人チャンネル【べりたんで検索お願いします】へようこそ。サブチャンネルにもならない程度のクソ動画を垂れ流していくチャンネルです。一切の期待と低評価を禁じます。チャンネル登録よろしくお願いします。東海オンエア メインチャンネルhttps://www.youtube.com/user/TokaiOnAir東海オンエア サブチャンネル「東海オンエアの控え室」https://www.youtube.com/user/TokaiHikaesitsu【てつやのTwitter】https://twitter.com/TO_TETSUYA【てつやのInstagram】https://www.instagram.com/to_tetsuya"
"WPtr0mumEMo","【旧友初登場】末っ子紗栄子の弟（！？）と大阪旅","2024-10-08T10:00:35Z","UCS04WUEsH3jqCjTeKPRbGcA","Sae Channel / 紗栄子Official","People & Blogs","24.18.10","紗栄子|サエコ|さえこ|saeko|モデル|model|ファッション|fashion|30代|子育て|芸能人|那須|移住生活|牧場|牧場事業|那須ファームビレッジ|乗馬|マネージャー|万太郎|vlog|サエコチャンネル|栃木|コスメ|美容|メイク","545845","6116","0","188","https://i.ytimg.com/vi/WPtr0mumEMo/default.jpg","False","False","5月に行った大阪Vlogをお届け〜！長い付き合いの弟的存在、賢太ぶるんとライブ参戦！その前にのんびりランチしたよ😊※手指の消毒や検温など、感染拡大の防止対策に取り組んだ上で撮影しております本日のコーディネート👇▽ALLISON BROWN　公式HPhttps://allisonbrown.jp▽ALLISON BROWN　公式Instagramhttps://www.instagram.com/allisonbrown_closet/?hl=ja★チャンネル登録はこちら↓https://www.youtube.com/channel/UCS04...★ NASU FARM VILLAGEオンラインショップhttps://nasufarmvillage.stores.jp/★紗栄子公式インスタグラムhttps://www.instagram.com/saekoofficial/★万太郎インスタグラムhttps://www.instagram.com/man10man_/★NASU FARM VILLAGEはこちらhttps://nasufarmvillage.com/#紗栄子　#大阪　#大阪カフェ"
"bSxwg6N4XL0","XG - IYKYK (MV Teaser)","2024-10-09T09:00:38Z","UC12HMtO5MYph9dCZZ7yygng","XG","Music","24.18.10","XG|XGALX|GRL GVNG|SHOOTING STAR|LEFT RIGHT|MASCARA|Tippy Toes|JURIN|JURIA|MAYA|COCONA|CHISA|HARVEY|HINATA|ALPHAZ|NEW DNA|HESONOO|X-GENE|TGIF|NEW DANCE|PUPPET SHOW|WINTER WITHOUT YOU|WOKE UP|IYKYK","578559","59667","0","1927","https://i.ytimg.com/vi/bSxwg6N4XL0/default.jpg","False","False","XGIYKYK (from XG’s 2nd Mini Album ‘AWE’)2024.10.11 FRIStreaming/Download 🎧https://XG.lnk.to/IYKYKMusic VideoET            5AMJST/KST  6PM-------------XG2nd Mini AlbumAWE2024.11.08 FRISpecial Websitehttps://xgalx.com/xg/xg-2ndminialbum/US Storehttps://xgalx.com/xg/xg-2ndminialbum/us/-------------Follow XG:Instagram: https://instagram.com/xgofficialYouTube: https://www.youtube.com/@xg_officialTikTok: https://www.tiktok.com/@xg.officialX: https://x.com/XGOfficial_Facebook: https://www.facebook.com/XGOfficialOfficial Website: https://xgalx.com/xg/Weverse: https://www.weverse.io/xg/artistWeibo: https://weibo.com/u/7745703614XG OFFICIAL FANCLUB ALPHAZ”: http://bit.ly/3ykLo4V-------#XG #XG_IYKYK#XG_AWE#XGALX"
"cI4U_oZi5mo","東方神起 / 「SWEET SURRENDER」Music Video（Full Version）","2024-10-07T09:00:05Z","UC1oPBUWifc0QOOY8DEKhLuQ","avex","Music","24.18.10","東方神起|ユンホ|チャンミン|ZONE|とうほうしんき|東方|TVXQ","2475059","15415","0","1246","https://i.ytimg.com/vi/cI4U_oZi5mo/default.jpg","False","False","2024.11.06.Release 20th Anniversary FULL ALBUM「ZONE」収録『SWEET SURRENDER』Music Video（Full Version） 🎧Streaming & Downloadhttps://tohoshinki.lnk.to/SWEETSURRENDER 💿Online Shophttps://tohoshinki.lnk.to/ZONE ▼20th Anniversary FULL ALBUM「ZONE」INFO https://toho-jp.net/discography/ ▼LIVE INFO 「東方神起 20th Anniversary LIVE TOUR ～ZONE～」https://toho-jp.net/live/tour.php?id=1002624 #東方神起　#ZONE #SWEETSURRENDER"
"KB-2eQoqsBo","【ショートハイライト｜ブライトン v トッテナム】プレミアリーグ 24/25 第7節","2024-10-06T21:32:32Z","UCMjvvElkdLRTgcTKklAUkSw","U-NEXT フットボール","Sports","24.18.10","三笘|薫|ミトマ|mitoma|プレミア|リーグ|プレミアリーグ|ハイライト|7節|premier|league|Premier League|ブライトン|トッテナム|スパーズ|ルター|リュテル|ウェルベック|ソン|フンミン|brighton|tootenham|spurs|son|welbeck|rutter|マディソン|ジョンソン|ブレナン","1000230","7707","0","900","https://i.ytimg.com/vi/KB-2eQoqsBo/default.jpg","False","False","実況：野村 明弘解説：坪井 慶介---------U-NEXTにてサッカーに特化した📣『サッカーパック』販売中🎉⚽️2つのリーグ戦を全試合配信🟪プレミアリーグ【独占】🟧ラ・リーガ 1部 🏆カップ戦も【独占】配信🟥FAカップ🟦コパ・デル・レイ🟥FAコミュニティ・シールド🟨スーペルコパ・デ・エスパーニャ📺その他、ハイライト番組や過去映像なども充実📺★「サッカーパック」概要月額2,600円で上記の豊富なコンテンツをお楽しみいただけるサッカーに特化したプランです。下記ページより加入いただくと、初月1,400円で「サッカーパック」＋「月額プラン(無料トライアル)」お得にお楽しみいただくことができます✨↓詳細はこちら👉 https://www.video.unext.jp/lp/football_pack?cid=D33377&rid=SR00671&adid=XXX&utm_source=youtube&utm_medium=social&utm_campaign=youtube_title_football&utm_content=SR0067"
"5Y-aN4STe5M","達川光男を悩ませた「167回首を振る」暴れん坊投手と 知られざるもう一つの『江川事件』の存在【キャッチャーサミット】","2024-10-08T12:00:05Z","UCbf6IAYfPy8CwHVgcHbxmNw","フルタの方程式【古田敦也 公式チャンネル】","Sports","24.18.10","[none]","605503","6499","0","413","https://i.ytimg.com/vi/5Y-aN4STe5M/default.jpg","False","False","チームに一つしかない『正捕手』のポジションを争った、達川光男さんと西山秀二さん。今以上に上下関係も厳しい当時のチームにあって、実際の関係はどうだったのでしょうか。▼その他のキャッチャーズバイブルはこちら▼https://youtube.com/playlist?list=PLv_EcNe47s5m8PxnHE26O2JcvVLFWceOM00:00 「サインは出させて首を振る」独特の世界観を持つ川口和久03:28 「この人を勝たせたいと思った」とにかく紳士な男 大野豊06:00 達川＆西山 同じポジションのふたりは不仲ではなかった？07:59 達川＆西山が分析する 打者・古田敦也の凄さ09:20 野村克也と達川光男の不思議な関係性10:13 中尾孝義が語る 知られざるもう一つの“江川事件” 12:43 達川・袴田も認める世代No.1捕手 中尾孝義のスゴさ15:51 片手捕球の先駆者・中尾 ＆ ノーサイン捕球・袴田のミット#プロ野球 #捕手 #古田敦也 ●X(旧Twitter)https://twitter.com/furuta_atsuya27●Instagramhttps://instagram.com/atsuyafuruta?igshid=1qp70xr01hq90●書籍の案内[フルタの方程式(DVD付)] https://amzn.to/2PUFepF[フルタの方程式　バッターズ・バイブル]https://amzn.to/3ek6HKK"
"0opyaQPK6bY","GEMN「ファタール」 Performance Video (Prod. by Kento Nakajima)","2024-10-06T08:00:26Z","UCCy_q-N7F2FOIZ6ZggHIAKg","Sony Music (Japan)","Music","24.18.10","GEMN|ジェム|ファタール|Fatal|中島健人|Kento Nakajima|キタニタツヤ|Tatsuya Kitani|推しの子|Oshi no ko|赤坂アカ|横槍メンゴ|ヨルシカ|YOASOBI|Ayase|女王蜂|神曲|ヒット曲|アニメ|Anime|悪魔の踊り方|スカー|Scar|聖者の行進|青のすみか|Where Our Blue Is","898511","30776","0","1241","https://i.ytimg.com/vi/0opyaQPK6bY/default.jpg","False","False","GEMN(中島健人・キタニタツヤ)  “ファタール”(Fatal)TVアニメ『【推しの子】』第2期オープニング主題歌中島健人プロデュースによるパフォーマンスビデオStreaming / Download:  https://GEMN.lnk.to/FatalAYInst :    • ファタール (Inst) / GEMN - Fatal (inst) / https://www.youtube.com/watch?v=KrbyrIJ8XH8&t=0spiapro : https://piapro.jp/t/jiW9▼GEMN オフィシャルサイト▼URL : https://gemn-official.com/▼ファタール(Fatal) Music Video▼https://www.youtube.com/watch?v=8tQiWHXSGN0▼【推しの子】第2期ノンクレジットオープニング▼https://youtu.be/PAcf55v6zqQ::::::::::::::::::::::::::::::::::「ファタール」Words & Music : Tatsuya KitaniArrangement : GigaMix : Giga, Ayaka TokiMastering : Hidekazu Sakai (Sony Music Studios Tokyo)また夢から覚める、濡れた瞼を開ける狂おしいほど思い残す、遠い日の無力さを呪う身を焼かれるような絶望も糧にはなろうか憧れに焦がれるまま燃やし続けているキラキラお星様宿したあなたのeyesカラカラ渇いて可哀想なlack of 愛？全てを孤独から救う眩しい光僕にだけ落ちる影はあなたのせい？致命的な欠落をくれたね身勝手な巨星、狂わされた生お願い、声を聞かせて、声を聞かせて絡まって歪んでしまった傷さえくれたのはあなただけ、あなただけお願い、僕を見ていて、僕を見ていて宿命に刻まれた痛みさえ武器にしていつかの後悔すら照らせるようにあなたがいないと生きていけない何もかも捧げてしまってもいいあなたの愛がまだ足らない欠けたものは何で埋めたらいい？致命的、致命的、致命的な愛運命的、運命的、運命的なI必然的、必然的、必然的な哀僕を見ていてね、最愛のファタール！キラキラお星様宿したあなたのeyesカラカラ渇いて可哀想なlack of 愛？遥か彼方から放たれた美しさに灼かれた眼、もがれた羽根、創造的堕天あらゆる視界をジャックその輝きはエゴイスティック胸の奥仕舞った感情さえ引っ張り出して昇華して僕という運命を全部抱きしめていくあなたがいないと生きていけない眩しさでこの身を照らして欲しいあなたの愛がまだ足らない夢の中でもらうしかないのに致命的、致命的、致命的な愛運命的、運命的、運命的なI必然的、必然的、必然的な哀誰のものでもない、最愛のファタール！何度悔やんだだろう何度呪っただろうどれほどの幸福を注いだとしても満たされることのない器何度夢見ただろう何度願っただろう僕の胸で膿み続けている傷を撫でる手をこの舞台で足掻くことをやめないただ一つのアイに近づきたい固く定まったこの宿命あの星の光からこぼれた闇あなたがいないと生きていけない何もかも捧げてしまってもいいあなたの愛がまだ足らない欠けたものは何で埋めたらいい？致命的、致命的、致命的な愛運命的、運命的、運命的なI必然的、必然的、必然的な哀僕を見ていてね、最愛のファタール！最愛のファタール“Fatal”Waking up from another dream, I open my wet eyelidsI curse my helplessness from those far days which dreadfully remainWill this despair that burns my body feed me someday?I keep burning myself from it as I crave adorationYour eyes with glittering stars in them All dried up, poor thing, a lack of love?  A dazzling light that saves all from lonelinessIs this shadow that falls only on me because of you?You have given me a fatal flawSelfish giant star, ruined livesPlease, let me hear your voiceEven these tangled and twisted woundsYou're the only one who gave them to mePlease, keep your eyes on meI'll weaponize even the pain carved by fate So that it can light the regrets from sometimeWithout you, I cannot live anymoreI would sacrifice anything for youI can’t get enough of your loveWhat should I use to fill in what’s missing?Fatal, fatal, fatal loveFatal, fatal, fatal IFatal, fatal, fatal sorrowKeep your eyes on me, my dearest fatale!Your eyes with glittering stars in themAll dried up, poor thing, a lack of love?  Your beauty radiating from far away causingBurnt eyes, stripped feathers, creative fall from heavenTaking over every field of visionYou shine egoisticallyEven the feelings kept deep in my heartI will drag them out and sublimateAnd I will embrace all of my destinyWithout you, I cannot live anymoreI want your dazzlement to light up my bodyI can’t get enough of your loveEven though I can only get it in my dreamsFatal, fatal, fatal loveFatal, fatal, fatal IFatal, fatal, fatal sorrowYou don’t belong to anyone else, my dearest fatale!How many times have I regretted it?How many times have I cursed it?No matter how much happiness I pour intoThis vessel will never be filledHow many times have I dreamed of it?How many times have I wished for it?For your hands to caress the wound that continues to fester in my chestI will not stop to struggle on this stageI want to get closer to the only [ai]This foreordained destiny It's the darkness that fell out from the light of that starWithout you, I cannot live anymoreI would sacrifice anything for youI can’t get enough of your loveWhat should I use to fill in what’s missing?"
