video_id,title,publishedAt,channelId,channelTitle,category,trending_date,tags,duration_seconds,view_count,likes,dislikes,comment_count,subscriber_count,engagement_rate,thumbnail_link,description,region_restriction
"iT8Wzxg7AxY","試合に寝坊したけどホームランで許してもらう日のモーニングルーティン。【野球部 寮生活】","2024-11-02T10:00:44Z","UCtBnofpvdI3Fbn6f7QclmYQ","あめんぼぷらす【日常コメディ】","Sports","24.11.04","""野球部あるある|リアル|ルーティン|routine|モーニングルーティン|高校野球|あめんぼぷらす|あめんぼぷらすぽーつ|アメンボプラス|日常|コメディ|コント|遠征|寮生活|試合""","2594","714280","13932","0","682","1860000","0.020459763678109425","https://i.ytimg.com/vi/iT8Wzxg7AxY/default.jpg","▼あめんぼぷらす初LINE絵文字発売中！
https://line.me/S/emoji/?id=6710c90e8a4a3f3a6496ae8f

●キショノックエクササイズ
各配信サービスでの視聴はこちらから
https://big-up.style/r9vcEvL9VL
作詞作曲：チバニャン

おまつの小説購入はこちらから↓
https://www.amazon.co.jp/dp/4046065532/

漫画単行本4巻はこちらから↓
https://amzn.asia/d/daHq7CY

新作LINEスタンプはこちらから↓
https://line.me/S/sticker/29217

新作LINE絵文字はこちらから↓
https://store.line.me/emojishop/product/6710c90e8a4a3f3a6496ae8f/ja

「カイホウエクササイズ」各配信サービスでの視聴はこちらから↓
https://big-up.style/wZP25JOKJ1
作詞作曲：チバニャン　　

〜撮影協力〜
グラウンドをお借りした野球チーム
「枚方シニア様」
https://www.netto.jp/hirakata/index.php
※撮影地のグランドに来られる視聴者の方がいらっしゃいますが、枚方シニア様のご迷惑になるため絶対におやめください。

〜出演〜

主演・しょーた役
あめんぼぷらす しょーた
https://instagram.com/syotadayo_n

監督役（兼脚本担当）
あめんぼぷらす おまつ
https://instagram.com/omatsuyade_n



● お仕事やコラボの依頼

info@grove.tokyoまで。

● プレゼントやファンレターの送り先

〒106-6131
東京都港区六本木6-10-1
六本木ヒルズ森タワー31F     GROVE株式会社
あめんぼぷらす宛


チャンネル登録
どうぞよろしくお願いします。

音楽素材:http://musmus.main.jp/music_movie.html
　　　：https://maoudamashii.jokersounds.com
　　　：https://soundeffect-lab.info/
　　　：http://shw.in/sozai/
　　　：http://conte-de-fees.com/category/vocal-material
　　　：http://dova-s.jp/
　　　：http://www.music-note.jp/bgm/nature.html
　　　：http://amachamusic.chagasi.com/image_oshare.html
　　　：https://www.irasutoya.com/p/figure.html
　　　：https://otologic.jp/free/se/negative01.html
　　　：http://動画素材.com/movie55fuwafuwa.html

#日常コメディ #ルーティン #寮生活 #野球部あるある #高校野球   #サボり  #監督  #大学野球 #コント   #コメディ #あめんぼぷらす","None"
"CNPqUWcVFh4","【神回】動画のタイトルなんにしようかしばらく考えてみたけど、分からんかってみた！#今後について【激アツ】","2024-11-02T09:45:00Z","UCDqryKBRB_kh9XJs_uJ_Mtw","DJ FOY","Entertainment","24.11.04","""れぺぜん|レペゼン|Repezen Foxx|NOEZ FOXX|ふぉい|DJ Foy|Foy|レペゼンフォックス|松本絃穂""","195","1355500","29966","0","1465","88000","0.02318775359645887","https://i.ytimg.com/vi/CNPqUWcVFh4/default.jpg","---------------------------------------------------------------------------------------------------------------------------
お仕事の窓口: noez_info@noezfoxx.com
NOEZ FOXX公式Webサイト: https://noezfoxx.com/
---------------------------------------------------------------------------------------------------------------------------
Twitter
【FOY】https://x.com/djfoy_foxx
【WAKI】https://x.com/djwaki_foxx
【Mia.K】https://x.com/MiaKnightley 
【satuki】https://x.com/satuking_
【Blackwiz】https://x.com/blackwiz_csgo
【theify】https://x.com/Tfyvlrt
【Esperanza】https://x.com/EsperanzaVlrt
【Marinho】https://x.com/Marin_VLRT
【eKo】https://x.com/eKoVLRT

Twitch
【FOY】https://www.twitch.tv/dj_foy_foxx
【Mia.K】 https://www.twitch.tv/miaknightley?lang=ja
【satuki】twitter.com/satuking_
【Blackwiz】https://www.twitch.tv/blackwiz_cs
【theify】https://www.twitch.tv/Tfyvlrt
【Marinho】https://www.twitch.tv/malinho_vl

Instagram
【FOY】djfoy_candyfoxx  
【WAKI】mg_waki  

YouTube
【Mia.K】@miaknightley   
【satuki】@satuki   
【theify】@thiefy9937
---------------------------------------------------------------------------------------------------------------------------","None"
"bf8zYoKfNk0","🔴ついにチャプター２REMIXがきた！ダウンタイム待ち配信！【フォートナイト】","2024-11-02T13:05:40Z","UCdVnOfmhI0sNGdaH5yldztg","LiaqN【りあん】","Gaming","24.11.04","""Fortnite|フォートナイト|LiaqN|ゲーム|UCdVnOfmhI0sNGdaH5yldztg""","25914","1498784","14402","0","46","1190000","0.009639814676431028","https://i.ytimg.com/vi/bf8zYoKfNk0/default.jpg","🟢サブチャンネル：https://youtube.com/channel/UCe7MlnaxzpUZve253jOXJoQ
🟣りあんのディスコードサーバー: https://discord.gg/vwVn86N4j9
🔵ツイッター: https://twitter.com/LiaqN_
🟠インスタ：https://www.instagram.com/liaqn_/
⚫TIKTOK: https://www.tiktok.com/@liaqn_

クリサポ： LiaqN

🟡りあんにファンレター・プレゼントをお送り頂く際は、下記宛先までお願いいたします。

【送り先】
〒１５０-０００１
東京都渋谷区神宮前六丁目２３番４号　桑野ビル２階
りあん宛

※必ずりあん宛を記載してください。
※発送費用は、自費負担にて料金不足などがないようご注意ください。
※宛先住所不備による未着等のトラブルは一切責任を負いかねます。

チャンネルマネージャー（サムネ・編集者）：https://twitter.com/petapetaLiaqn

#フォートナイト #りあん","None"
"KnlJXINemyU","【#にじ遊戯王祭2024】にじさんじ遊戯王マスターデュエル祭 2024 Day1：グループリーグ","2024-11-02T12:19:02Z","UCX7YkU9nEeaoZbkVLVajcMg","にじさんじ","Gaming","24.11.04","""バーチャルライバー|UCX7YkU9nEeaoZbkVLVajcMg|にじさんじ|バーチャルYouTuber|VTuber|YouTuber|ユーチューバー|バーチャルユーチューバー|ライバー|アニメ|anime|nijisanji|ゲーム配信|遊戯王マスターデュエル|遊戯王""","28080","1140892","13965","0","59","1590000","0.012292136328416713","https://i.ytimg.com/vi/KnlJXINemyU/default.jpg","【提供】遊戯王マスターデュエル
https://www.konami.com/yugioh/masterduel/jp/ja/

#にじ遊戯王祭2024 #遊戯王マスターデュエル
---------------------------------------------------------------------------------------
「にじさんじ遊戯王マスターデュエル祭 2024」
Day1:11月2日(土) 13：00〜　グループリーグ　
Day2:11月3日(日) 13：00～　Idios東西戦
Day3:11月4日(月) 13：00～　敗者復活トーナメント&決勝トーナメント　

【参加ライバー（50音順）】
イブラヒム：@Ibrahim 
オリバー・エバンス：@OliverEvans 
加賀美ハヤト：@KagamiHayato 
葛葉：@Kuzuha 
長尾景：@NagaoKei 
花畑チャイカ：@HanabatakeChaika 
春崎エアル：@HarusakiAir 
壱百満天原サロメ：@HyakumantenbaraSalome 
フミ：@Fumi 
星川サラ：@HoshikawaSara 
星導ショウ：@HoshirubeSho 
本間ひまわり：@HonmaHimawari 
魔使マオ：@MatsukaiMao 
社築：@YashiroKizuku  
山神カルタ：@YamagamiKaruta 
雪城眞尋：@YukishiroMahiro 

©︎スタジオ・ダイス／集英社・テレビ東京・KONAMI
©︎Konami Digital Entertainment
---------------------------------------------------------------------------------------

＋＋＋
※未成年者の視聴者の方々は、下記リンク先の注意事項もご覧ください。
https://www.anycolor.co.jp/notice-for-minors
＋＋＋

にじさんじの最新情報のチェックはこちらから！
▼にじさんじ公式X
https://twitter.com/nijisanji_app

「にじさんじ」が気になったらこちらから！
■にじさんじ公式Web
https://www.nijisanji.jp/","None"
"v8CMEeKYon8","【公式】ハイライト：名古屋グランパスvsアルビレックス新潟 ＪリーグYBCルヴァンカップ 決勝 2024/11/2","2024-11-02T07:35:44Z","UCWc-XpFHPK1SwGcvpFPZ8NA","Jリーグ公式チャンネル","Sports","24.11.04","""ＪリーグYBCルヴァンカップ|名古屋グランパス|アルビレックス新潟|ハイライト""","305","400381","4979","0","914","802000","0.014718480647183558","https://i.ytimg.com/vi/v8CMEeKYon8/default.jpg","2024年11月2日（土）に行われたＪリーグYBCルヴァンカップ 決勝 名古屋vs新潟のハイライト動画です。

【はじめてのＪリーグガイド】
チケットの買い方や当日の楽しみ方などをご紹介！
https://www.jleague.jp/special/beginner/?utm_source=JL&utm_medium=Social&utm_campaign=BIGINNER&utm_content=YouTube

今後の試合日程はこちらから
https://www.jleague.jp/match/

Ｊリーグのチケット購入はこちらから
https://www.jleague-ticket.jp/

Ｊリーグ公式サイト「J.LEAGUE.jp」
https://goo.gl/kYNZWg

Ｊリーグ公式Twitter
https://twitter.com/J_League

Ｊリーグ公式Instagram
http://instagram.com/jleaguejp

Ｊリーグ公式TikTok
https://www.tiktok.com/@j_league

Ｊリーグ公式LINE
https://line.me/R/ti/p/%40j.league

Ｊリーグ公式Facebook
https://www.facebook.com/jleagueofficial","['JP']"
"OHPZFyRUrsE","【報告】4年間付き合った彼女とお別れしました","2024-11-01T11:30:06Z","UCRxPrFmRHsXGWfAyE6oqrPQ","コムドット","Entertainment","24.11.04","""失恋|報告|お別れ""","4152","1739053","33209","0","2545","3840000","0.02055946541019739","https://i.ytimg.com/vi/OHPZFyRUrsE/default.jpg","この度ゆうまちゃん、長らくお付き合いした女性とお別れしました^_^
今までは恋愛事情については深く触れない方針をとっていたコムドッティですが、いい年齢になってきたこともありちょっぴりルールが変わりまして、本日お別れ報告動画という表に出てる人には珍しい動画を投稿しています。笑

もっちーとお付き合いしていた頃の面白エピソードを基本的に話しているので是非是非笑い飛ばしてもらえるとありがたいです！笑
この動画を撮ることで僕自身も気持ちを整理できた気がします^_^
正直、この概要欄何を書けばいいか、ちょっと難しいので今日はこの辺で終わらさせていただきます^_^
もっちーは本当にいいやつでした！
もっちー！絶対幸せになるんだぞ〜！

◾︎コムドット公式LINEはこちら
→ https://liff.line.me/1645278921-kWRPP32q/?accountId=comforfan

◾︎コムドットメンバーシップ登録はこちら
→ https://www.youtube.com/@comdot/join

◾︎コムドット公式グッズBB5の販売はこちら
→ https://bb5.shop/

◾︎アパレルブランドBIRDOGの販売はこちら
→ https://birdog.shop/password


◾︎コムドット各種SNS
【Instagram】→ https://instagram.com/p/BoeJWOOhgfk/
【Twitter】→ https://twitter.com/comyoutuber2
【TikTok】→ https://www.tiktok.com/@com.youtuber2

◾︎やまと個人アカウント
【Instagram】→ https://www.instagram.com/com.yamato
【Twitter】→ http://twitter.com/@comyamato0515
【TikTok】→https://www.tiktok.com/@com.yamato0515

◾︎ゆうた個人アカウント
【Instagram】→ https://www.instagram.com/com.yuta
【Twitter】→ http://twitter.com/@comyuta0305
【TikTok】→ https://www.tiktok.com/@com.yuta0305

◾︎ゆうま個人アカウント
【Instagram】→ https://www.instagram.com/com.yuma
【Twitter】→ http://twitter.com/@comyuma1214
【TikTok】→ https://www.tiktok.com/@com.yuma1214

◾︎ひゅうが個人アカウント
【Instagram】→ https://instagram.com/com.hyuga
【Twitter】→ http://twitter.com/comhyuga1117
【TikTok】→ https://www.tiktok.com/@com.hyuga1117

◾︎あむぎり個人アカウント
【Instagram】→ https://www.instagram.com/com.amugiri
【Twitter】→ https://twitter.com/comamugiri0123
【TikTok】→ https://www.tiktok.com/@com.amugiri2","None"
"Wf3ilwKPLHM","【初配信】はじめまして！！甘結もかです【 #ぶいすぽ新メンバー ⁠#甘結もか 】","2024-11-02T13:01:30Z","UC8vKBjGY2HVfbW9GAmgikWw","甘結もか / Amayui Moka","People & Blogs","24.11.04","""新人VTuber|初配信|ぶいすぽっ！|ぶいすぽ新メンバー|ぶいすぽ|ぶいすぽ新人|VTuber|ブイチューバー|甘結もか|DSマイル|VSPO!|ストリートファイター|スト６|格闘ゲーム|格ゲー""","2289","345032","15446","0","220","79000","0.04540448422175335","https://i.ytimg.com/vi/Wf3ilwKPLHM/default.jpg","˖✻*˸ꕤ*˸*⋆。˖✻*˸ꕤ*˸*⋆。˖✻*˸ꕤ*˸*⋆。˖✻*˸ꕤ*˸*⋆。

ぶいすぽっ！所属のVTuber
甘結もか（Amayui Moka）です

X→　@Amayui_Moka

身長　154cm
誕生日　2月26日
カラーコード　#ECA0AA

DSマイルママ→　@DSmile9
白沢飾音パパ → @ShirasawaKazane

˖✻*˸ꕤ*˸*⋆。˖✻*˸ꕤ*˸*⋆。˖✻*˸ꕤ*˸*⋆。˖✻*˸ꕤ*˸*⋆。

使用させて頂いた音楽
なぐもりずの音楽室　@nagumorizu 
ふぁいの音楽置き場　@fai_musics","None"
"k-75gOf0RSQ","「日本に馴染めなかった...」悔いが消えない母が再来日した結果...文化の違いに驚きの連続でした！","2024-11-02T10:00:46Z","UCXIbbUPWKPxzGyfdbAG8mLg","ボンソワールTV BonSoirTV","Entertainment","24.11.04","""外国人|外国人の反応|海外の反応|ボンソワールtv|文化の違い|アマンディーヌ|フランス人|フランス人母|ママ|フランス人親子|外国人親子|親孝行|フランス人の反応|日本旅行|来日|再来日|岐阜県|新幹線""","2158","750315","25699","0","1548","674000","0.03631408141913729","https://i.ytimg.com/vi/k-75gOf0RSQ/default.jpg","本日から母のリベンジ企画がスタート！
母が日本に来て最初の様子をご覧ください！🚄フランスとの違いに驚きの連続でした！

プロモーション：JR東海
　▽東海道・山陽・九州新幹線ネット予約&チケットレス乗車サービス
　　　https://jr-central.co.jp/ex/
　　▽東海道新幹線60周年ページ
　　　https://recommend.jr-central.co.jp/60th/
　　▽TAVISIT（列車ではじまる旅がある）
　　　JR東海の在来線エリアを中心とした沿線の魅力をお届けするほか、ご旅行に便利なきっぷやキャンペーン、イベントなどをご紹介するサイト
　　　https://market.jr-central.co.jp/tavisit/

✨岐阜県美濃市（訪れた場所まとめ）✨
洲原神社
美濃橋
うだつの上がる街並み
NIPPONIA美濃商家町（宿泊先はこちら）    https://nipponia-mino.jp
和紙にまみれるワラビーランド（和紙体験&宿泊先はこちら）　https://warabeeland.com/about/

【チャンネル登録、いいね、コメントはこのチャンネルの支え☺︎】
・・・・・・・・・・・・
★お仕事のご連絡は下記の問い合わせフォームまでお願い致します📩｜For work ↓
https://forms.gle/ToMG7Q16gpEMZ6wU9

★SNSチェックしてね！↓
【Instagram】  
ボンソワール公式｜ https://www.instagram.com/bonsoirtv
アマちゃん｜https://www.instagram.com/sh.amandine

★プレゼント・ファンレターはこちらまでお願い致します↓
〒998-0013
 山形県酒田市東泉町1-13-12
（株）ボンソワールTV 宛

★メール：bonsoirtv.pro@gmail.com

#フランス人の反応  #海外の反応 #フランス人母　#来日　#日本旅行　＃親子","None"
"3WcjjIbUj2M","#シェリン特番 (3Dお披露目)","2024-11-01T13:27:39Z","UCHBhnG2G-qN0JrrWmMO2FTA","シェリン・バーガンディ -Shellin Burgundy- 【にじさんじ】","Entertainment","24.11.04","""nintendo""","4836","926209","59451","0","1050","386000","0.06532111003024156","https://i.ytimg.com/vi/3WcjjIbUj2M/default.jpg","全編平成バラエティ！
レバガチャのスタッフさんにご協力頂き、番組を作りました！

出演者の皆さん
@ShellinBurgundy 
@DebidebiDebiru 
@LuisCammy 
@JoeRikiichi 
@LeosVincent 
@MaimotoKeisuke 
@KenmochiToya 
@HanabatakeChaika 
@BelmondBanderas 
@KagamiHayato 
@SasakiSaku 
@YashiroKizuku 

X(Twitter)：https://twitter.com/ShellinBurgundy
グッズ：https://shop.nijisanji.jp/search?q=%E3%82%B7%E3%82%A7%E3%83%AA%E3%83%B3
問合せ：https://www.nijisanji.jp/contact
未成年の方々へのご注意：https://www.anycolor.co.jp/notice-for-minors","None"
"Zp-Jhuhq0bQ","BABYMONSTER - 'DRIP' M/V","2024-11-01T04:00:06Z","UCqwUnggBBct-AY2lAdI88jQ","BABYMONSTER","People & Blogs","24.11.04","""BABYMONSTER|베이비몬스터|베몬|BABYMON|BAEMON|하람|아현|루카|치키타|파리타|로라|아사|HARAM|AHYEON|RUKA|CHIQUITA|PHARITA|RORA|ASA""","187","35961178","1306085","0","71708","7270000","0.03831334446274257","https://i.ytimg.com/vi/Zp-Jhuhq0bQ/default.jpg","DRIP

When I dress I don’t think so much
I could be the GOAT
I don’t need too much
I’mma set a goal
I’mma eat that lunch
Baby so cold get that ice cream truck

찌릿찌릿 끼리끼리 놀아볼까
Kitty kitty yeah we gonna run this town
Hittin’ me up cause I got what they like
Baby got no chance better hit that dance

Mmm, na-na-na
I’ll be there 고민하지 마
Uh, na-na-na
I’ll be there 망설이지 마

But you don’t know ’bout me
Yeah yeah, you gon’ know ’bout me boy
아름다운 별들이 빛나는 밤이야

Mmmh, what you say
끝없는 가치
You know it’s all me

Got that
Ooh, what you say
Are you ready?
Set, turn on the lights

Baby got passion, ambition
난 보란 듯이
Look at that
온몸으로 느끼는 내 몸짓

Baby got
Drip, drip, drip, drip, drip, drip, drip
Baby got
Drip, drip, drip, drip, drip, drip, drip

Let ’em out
Monster, monster, monster came to conquer
Baby, holla wassup
We the best, the rest confess, we blessed
판을 180도 바꿔

Y to the G, no copy, no Knock off
Bet on my life this pitch I’m gon’ walk-off
MONSTIEZ 꽉 잡아 Hold tight
끝까지 밟아
You know we gon’ ride

Mmm, na-na-na
I’ll be there 고민하지 마
Uh, na-na-na
I’ll be there 망설이지 마

But you don’t know ’bout me
Yeah yeah, you gon’ know ‘bout me boy
아름다운 별들이 빛나는 밤이야

Mmmh, what you say
끝없는 가치
You know it’s all me

Got that
Ooh, what you say
Are you ready?
Set, turn on the lights

Baby got passion, ambition
난 보란 듯이
Look at that
온몸으로 느끼는 내 몸짓

Baby got
Drip, drip, drip, drip, drip, drip, drip
Baby got
Drip, drip, drip, drip, drip, drip, drip

가끔 쓰러진대도
I’mma shine as bright as diamonds
Say my name
다시 일어나
Now watch me do it all again

Baby got drip, drip, drip
Baby got, baby got, baby got
Drip, drip, drip
You know we got got that drip

Baby got drip, drip, drip
Baby got, baby got, baby got
Drip, drip, drip
Got that drip yeah

#BABYMONSTER #베이비몬스터 #1stFULLALBUM #DRIP #MV #OUTNOW #YG

Available @ https://BABYMONSTER.lnk.to/DRIP

More about BABYMONSTER @
Official YouTube https://www.youtube.com/@BABYMONSTER
Official Instagram https://www.instagram.com/babymonster_ygofficial
Official Facebook https://www.facebook.com/BABYMONSTER.ygofficial
Official Twitter https://twitter.com/YGBABYMONSTER_
Official TikTok https://tiktok.com/@babymonster_yg_tiktok
Official Weibo https://weibo.com/u/7811488144
Official bilibili https://space.bilibili.com/3493127232948989","None"
"yiU0I0tvt6s","風神 / Vaundy (TBS系金曜ドラマ『ライオンの隠れ家』主題歌) / Vaundy：MUSIC VIDEO","2024-11-01T15:00:08Z","UC1FQWQ3y3-e8l1pCtWhJt5A","Vaundy","Music","24.11.04","""Vaundy|ばうんでぃ|バウンディ|Vaundy_ART Work Studio|シンガーソングライター""","254","2477817","17292","0","564","2070000","0.007206343325596685","https://i.ytimg.com/vi/yiU0I0tvt6s/default.jpg","砂塵と傷

Made in Vaundy_ART Work Studio
#Vaundy #齋藤飛鳥 #ライオンの隠れ家 #金曜ドラマ #TBS 

2024.11.02 0:00
MUSIC VIDEO OUT

「風神」Vaundy
https://lnk.to/Fujin

TBS系金曜ドラマ『ライオンの隠れ家』主題歌
https://youtube.com/playlist?list=PLCUNF--_h4OxkOYEiTQhG_WNwgl6XI_j-&si=Rt48_1EfNuYcd7h8

監督：Vaundy
出演：齋藤飛鳥

- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 

≪齋藤飛鳥さん コメント»
たくさんの人を魅了するには、これだけのパワーと説得力が必要なんだな、と納得する時間でした。
この人がつくる世界観には必ず理由があって、突拍子もなく見えても必ず説明がつくのは、
ものをつくる人間として信頼されているんだろう、と感じます。

「ライオンの隠れ家」の主題歌を引き受けてくれたこと、
その作品に私が出演したこと、
その偶然からつながっためずらしいご縁に、感謝します。

- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 

2024-2025年にかけて開催される
Vaundy全国アリーナツアー

『Vaundy one man live ARENA tour “FUSION”』

2024年11月9日(土)神奈川・横浜アリーナ
2024年11月10日(日)神奈川・横浜アリーナ
2024年11月23日(土)北海道・真駒内セキスイハイムアイスアリーナ
2024年11月24日(日)北海道・真駒内セキスイハイムアイスアリーナ
2024年11月30日(土)新潟・朱鷺メッセ・新潟コンベンションセンター
2024年12月1日(日)新潟・朱鷺メッセ・新潟コンベンションセンター
2024年12月7日(土)宮城・宮城セキスイハイムスーパーアリーナ
2024年12月8日(日)宮城・宮城セキスイハイムスーパーアリーナ
2024年12月14日(土)大阪・大阪城ホール
2024年12月15日(日)大阪・大阪城ホール
2025年1月11日(土)愛知・ポートメッセなごや 第1展示館
2025年1月12日(日)愛知・ポートメッセなごや 第1展示館
2025年1月19日(日)埼玉・さいたまスーパーアリーナ
2025年2月14日(金)兵庫・神戸ワールド記念ホール
2025年2月15日(土)兵庫・神戸ワールド記念ホール
2025年2月22日(土)徳島・アスティとくしま
2025年2月23日(日)徳島・アスティとくしま
2025年3月1日(土)福岡・マリンメッセ福岡A館
2025年3月2日(日)福岡・マリンメッセ福岡A館

■詳細
https://vaundy.jp/news/detail/10571

- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 

2nd ALBUM「replica」 
2023/11/15 リリース 

▼購入はこちら
https://smr.lnk.to/20231115_replica_PKG

▼ストリーミング・ダウンロードはこちら
https://lnk.to/replica_Vaundy

- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 

Listen to Vaundy
▶︎https://vaundy.lnk.to/links

◇HP
https://vaundy.jp
◇Music
https://vaundy.lnk.to/links
◇Twitter       
https://twitter.com/vaundy_engawa
https://twitter.com/Vaundy_AWS
◇instagram   
https://www.instagram.com/vaundy_engawa","None"
